Wall time,Step,Value
1654073734.447773,11250,24.6635684967041
1654073734.785249,11260,24.653701782226562
1654073735.121581,11270,24.642131805419922
1654073735.458176,11280,24.63047218322754
1654073735.79606,11290,24.61623764038086
1654073736.134931,11300,24.60935401916504
1654073736.476942,11310,24.60359001159668
1654073736.814489,11320,24.595943450927734
1654073737.489417,11340,24.58804702758789
1654073737.831687,11350,24.584558486938477
1654073738.171808,11360,24.56441879272461
1654073739.185012,11390,24.547170639038086
1654073739.523905,11400,24.538589477539062
1654073740.198439,11420,24.522907257080078
1654073740.540002,11430,24.51651382446289
1654073740.880344,11440,24.507474899291992
1654073741.218574,11450,24.504600524902344
1654073741.88823,11470,24.49285888671875
1654073742.90416,11500,24.480806350708008
1654073743.242919,11510,24.476551055908203
1654073743.580826,11520,24.472749710083008
1654073743.918166,11530,24.46862030029297
1654073744.257181,11540,24.4666748046875
1654073744.597596,11550,24.46233367919922
1654073744.942326,11560,24.45558738708496
1654073745.279638,11570,24.44969940185547
1654073745.620347,11580,24.442012786865234
1654073745.958861,11590,24.435623168945312
1654073746.294098,11600,24.428539276123047
1654073746.632278,11610,24.422273635864258
1654073746.972404,11620,24.413850784301758
1654073747.311545,11630,24.40511131286621
1654073747.988138,11650,24.384023666381836
1654073748.327004,11660,24.373918533325195
1654073748.666826,11670,24.364957809448242
1654073749.00351,11680,24.353830337524414
1654073752.399378,11780,24.24414825439453
1654073753.426356,11810,24.209421157836914
1654073753.767387,11820,24.190052032470703
1654073754.107019,11830,24.172809600830078
1654073754.445705,11840,24.161909103393555
1654073755.121787,11860,24.138568878173828
1654073755.462164,11870,24.124324798583984
1654073755.805771,11880,24.10866928100586
1654073756.149228,11890,24.090370178222656
1654073756.488349,11900,24.07147216796875
1654073757.170028,11920,24.047460556030273
1654073757.517877,11930,24.033445358276367
1654073757.857244,11940,24.01861572265625
1654073758.194061,11950,24.00628089904785
1654073758.533569,11960,23.99856185913086
1654073758.874318,11970,23.988117218017578
1654073759.211316,11980,23.9803524017334
1654073759.547883,11990,23.973661422729492
1654073759.886845,12000,23.967370986938477
1654073760.226101,12010,23.961151123046875
1654073760.562102,12020,23.95215606689453
1654073761.239261,12040,23.94220542907715
1654073761.581158,12050,23.935993194580078
1654073762.262376,12070,23.920326232910156
1654073762.602742,12080,23.915218353271484
1654073762.939877,12090,23.909147262573242
1654073763.614915,12110,23.899629592895508
1654073763.954159,12120,23.89374351501465
1654073764.291284,12130,23.887834548950195
1654073764.627876,12140,23.88188362121582
1654073764.964898,12150,23.878705978393555
1654073765.306536,12160,23.873291015625
1654073766.662936,12200,23.84168243408203
1654073767.340252,12220,23.82628059387207
1654073768.351348,12250,23.802528381347656
1654073768.688107,12260,23.7952938079834
1654073769.363838,12280,23.784318923950195
1654073769.709121,12290,23.779006958007812
1654073770.059918,12300,23.772403717041016
1654073770.74924,12320,23.75217056274414
1654073771.094612,12330,23.737382888793945
1654073771.430625,12340,23.727859497070312
1654073771.773838,12350,23.72048568725586
1654073772.115446,12360,23.711769104003906
1654073772.467845,12370,23.705486297607422
1654073772.806805,12380,23.69911003112793
1654073773.145352,12390,23.694564819335938
1654073773.487013,12400,23.681907653808594
1654073774.514237,12430,23.65830421447754
1654073774.857109,12440,23.650556564331055
1654073775.197753,12450,23.643518447875977
1654073775.873699,12470,23.62531280517578
1654073776.216998,12480,23.61530876159668
1654073776.555975,12490,23.60396957397461
1654073776.897583,12500,23.590349197387695
1654073777.236542,12510,23.574352264404297
1654073778.252622,12540,23.52996253967285
1654073778.591807,12550,23.51543426513672
1654073778.928347,12560,23.50165367126465
1654073779.264582,12570,23.489023208618164
1654073779.603799,12580,23.467529296875
1654073779.942335,12590,23.454008102416992
1654073780.27983,12600,23.43523406982422
1654073780.954051,12620,23.39629554748535
1654073781.295878,12630,23.379606246948242
1654073781.638178,12640,23.358585357666016
1654073781.976371,12650,23.34693145751953
1654073782.318868,12660,23.337217330932617
1654073782.656796,12670,23.312711715698242
1654073782.991855,12680,23.299556732177734
1654073783.32913,12690,23.287425994873047
1654073784.344179,12720,23.251819610595703
1654073784.681573,12730,23.241111755371094
1654073785.360532,12750,23.21296501159668
1654073786.706982,12790,23.178659439086914
1654073787.043345,12800,23.159290313720703
1654073787.718158,12820,23.11682891845703
1654073788.057672,12830,23.1043701171875
1654073789.077034,12860,23.031940460205078
1654073789.752294,12880,22.985610961914062
1654073790.09002,12890,22.946741104125977
1654073790.42814,12900,22.918336868286133
1654073791.112845,12920,22.874025344848633
1654073791.451395,12930,22.854049682617188
1654073791.788872,12940,22.838966369628906
1654073792.130066,12950,22.828929901123047
1654073792.80553,12970,22.77857780456543
1654073793.14319,12980,22.75200843811035
1654073793.480793,12990,22.72966957092285
1654073793.81793,13000,22.709423065185547
1654073794.154178,13010,22.678571701049805
1654073794.837227,13030,22.64091682434082
1654073795.177585,13040,22.62331771850586
1654073795.514581,13050,22.60985565185547
1654073796.192469,13070,22.57917022705078
1654073796.53297,13080,22.575237274169922
1654073797.54852,13110,22.526351928710938
1654073798.230209,13130,22.491565704345703
1654073798.568653,13140,22.471620559692383
1654073799.247491,13160,22.450204849243164
1654073799.585916,13170,22.443729400634766
1654073799.924357,13180,22.437240600585938
1654073800.259839,13190,22.431459426879883
1654073800.598041,13200,22.4252872467041
1654073800.936497,13210,22.417951583862305
1654073801.276636,13220,22.40909767150879
1654073802.294358,13250,22.383460998535156
1654073802.636582,13260,22.380170822143555
1654073802.973284,13270,22.372386932373047
1654073803.311468,13280,22.36897087097168
1654073803.651055,13290,22.36532211303711
1654073803.988781,13300,22.36007308959961
1654073804.326464,13310,22.358261108398438
1654073805.005372,13330,22.345277786254883
1654073805.340637,13340,22.34217071533203
1654073805.678839,13350,22.337230682373047
1654073806.017748,13360,22.332874298095703
1654073806.358586,13370,22.326841354370117
1654073806.693038,13380,22.321523666381836
1654073807.707235,13410,22.30210304260254
1654073808.381607,13430,22.294822692871094
1654073808.722398,13440,22.291044235229492
1654073809.059613,13450,22.286828994750977
1654073809.400568,13460,22.28093147277832
1654073809.739726,13470,22.278060913085938
1654073810.07936,13480,22.27407455444336
1654073810.41505,13490,22.2703914642334
1654073810.751684,13500,22.267263412475586
1654073811.090843,13510,22.26354217529297
1654073811.429369,13520,22.259485244750977
1654073812.447578,13550,22.245243072509766
1654073812.785845,13560,22.2341251373291
1654073813.805528,13590,22.205421447753906
1654073814.140913,13600,22.200477600097656
1654073814.816627,13620,22.18595314025879
1654073815.153945,13630,22.181215286254883
1654073815.489353,13640,22.17640495300293
1654073816.167533,13660,22.164371490478516
1654073816.508874,13670,22.157621383666992
1654073816.849956,13680,22.153173446655273
1654073817.527843,13700,22.143756866455078
1654073817.870171,13710,22.136760711669922
1654073818.211812,13720,22.131376266479492
1654073818.887322,13740,22.1246337890625
1654073819.228006,13750,22.11952018737793
1654073819.566995,13760,22.1142578125
1654073820.24171,13780,22.10586929321289
1654073820.57954,13790,22.0997257232666
1654073820.919394,13800,22.09466552734375
1654073821.592004,13820,22.083391189575195
1654073821.930967,13830,22.078439712524414
1654073822.607189,13850,22.065977096557617
1654073822.947316,13860,22.061994552612305
1654073823.302191,13870,22.053546905517578
1654073823.646269,13880,22.04418182373047
1654073823.982892,13890,22.035037994384766
1654073824.326341,13900,22.026920318603516
1654073825.01303,13920,22.016815185546875
1654073825.357872,13930,22.010784149169922
1654073826.384694,13960,21.996850967407227
1654073827.071954,13980,21.982582092285156
1654073828.083896,14010,21.956689834594727
1654073829.445128,14050,21.92899513244629
1654073831.150006,14100,21.9008846282959
1654073832.168937,14130,21.88446044921875
1654073832.510673,14140,21.8762264251709
1654073832.849894,14150,21.87021827697754
1654073833.186914,14160,21.866947174072266
1654073833.526667,14170,21.86205291748047
1654073833.866911,14180,21.855405807495117
1654073834.545753,14200,21.84168815612793
1654073834.886953,14210,21.836091995239258
1654073835.565574,14230,21.821393966674805
1654073835.901578,14240,21.809486389160156
1654073836.579364,14260,21.796350479125977
1654073836.917448,14270,21.790721893310547
1654073837.257219,14280,21.78347396850586
1654073837.593466,14290,21.77743148803711
1654073838.271209,14310,21.741682052612305
1654073838.608517,14320,21.726470947265625
1654073838.948016,14330,21.715381622314453
1654073839.289134,14340,21.70228385925293
1654073839.628068,14350,21.688377380371094
1654073839.964611,14360,21.676013946533203
1654073840.305402,14370,21.66604995727539
1654073840.641756,14380,21.65951156616211
1654073840.981546,14390,21.651256561279297
1654073841.656948,14410,21.63153076171875
1654073842.346842,14430,21.618473052978516
1654073842.687143,14440,21.61089515686035
1654073843.365847,14460,21.599523544311523
1654073844.381811,14490,21.580188751220703
1654073845.064071,14510,21.570465087890625
1654073846.416455,14550,21.544179916381836
1654073846.757877,14560,21.539350509643555
1654073847.095278,14570,21.5300350189209
1654073847.433067,14580,21.52672576904297
1654073848.4516,14610,21.50515365600586
1654073848.788988,14620,21.497730255126953
1654073849.126607,14630,21.491174697875977
1654073850.14112,14660,21.470504760742188
1654073850.479981,14670,21.4625301361084
1654073851.156463,14690,21.448516845703125
1654073851.49404,14700,21.438861846923828
1654073851.835756,14710,21.428466796875
1654073852.85639,14740,21.403873443603516
1654073853.195049,14750,21.39643669128418
1654073854.211695,14780,21.366188049316406
1654073854.548406,14790,21.355998992919922
1654073854.886932,14800,21.34496307373047
1654073855.224262,14810,21.33427619934082
1654073855.560644,14820,21.326343536376953
1654073855.900471,14830,21.31572151184082
1654073856.238133,14840,21.307212829589844
1654073856.913751,14860,21.291929244995117
1654073857.253545,14870,21.28483009338379
1654073857.590668,14880,21.274240493774414
1654073857.928634,14890,21.26702880859375
1654073858.265373,14900,21.25926971435547
1654073858.604331,14910,21.247955322265625
1654073858.940665,14920,21.233154296875
1654073859.276399,14930,21.217296600341797
1654073859.614772,14940,21.208837509155273
1654073860.966979,14980,21.160436630249023
1654073861.645555,15000,21.143001556396484
